Last Name,First Name,College/Univ,Round,Pick,Draft Class,Postion,PhotoID,Player Assets ID,CommID,PresID,PLPO
Wheeler,Chad,USC,UD,UD,2017 Draft,RT,8773,,,,plpo_wheelerchad
White,Marquez,FSU,6,216,2017 Draft,CB,8774,,,,plpo_whitemarquez
White,TreDavious,LSU,1,27,2017 Draft,CB,8775,WhiteTreDavious_12548,,,plpo_whitetredavious
Williams,Jamaal,BYU,4,134,2017 Draft,RB,8777,WilliamsJamaal_12663,,,plpo_williamsjamaal
Williams,Joseph,Utah,4,121,2017 Draft,RB,8778,,,,plpo_williamsjoseph
Williams,Mike,Clemson,1,7,2017 Draft,WR,8780,williamsMike_12529,,,plpo_williamsmike
Williams,Timothy,Bama,3,78,2017 Draft,LOLB,8782,williamsTim_12553,,,plpo_williamstimothy
Willis,Jordan,Kansas St.,3,73,2017 Draft,RE,8783,WillisJordan_12651,,,plpo_willisjordan
Wilson,Howard,Houston,4,126,2017 Draft,CB,8784,,,,plpo_wilsonhoward
Wilson,Bobo,FSU,UD,UD,2017 Draft,WR,8785,,,,plpo_wilsonbobo
Wilson,Quincy,Florida,2,46,2017 Draft,CB,8786,wilsonQuincy_12542,,,plpo_wilsonquincy
Wise,Deatrich,Arkansas,4,131,2017 Draft,LE,8787,WiseJrDeatrich_12607,,,plpo_wisedeatrich
Witherspoon,Ahkello,Colorado,3,66,2017 Draft,CB,8788,WitherspoonAhkello_12828,,,plpo_witherspoonahkello
Woods,Xavier,LA Tech,6,191,2017 Draft,FS,8789,WoodsXavier_12846,,,plpo_woodsxavier
Wormley,Christopher,Michigan,3,74,2017 Draft,RE,8790,WormleyChris_12586,,,plpo_wormleychristopher
Allen,Jonathan,Bama,1,17,2017 Draft,RE,8793,AllenJonathan_12521,,,plpo_allenjonathan
Allen,Brian,Utah,5,173,2017 Draft,CB,8799,,,,plpo_allenbrian
Allen,Brian,Utah,5,173,2017 Draft,CB,8799,,,,plpo_allenbrian
Adams,Keion,Western Michigan,7,248,2017 Draft,RE,9131,,,,plpo_adamskeion
Agnew,Jamal,San Diego,5,165,2017 Draft,CB,9132,AgnewJamal_12838,,,plpo_agnewjamal
Amichia,Kofi,USF,6,212,2017 Draft,LT,9135,,,,plpo_amichiakofi
Ankou,Eli,UCLA,UD,UD,2017 Draft,DT,9136,,,,plpo_ankoueli
Armah,Alex,West Georgia,6,192,2017 Draft,FB,9137,,,,plpo_armahalex
Barrett,Alex,SD St,UD,UD,2017 Draft,RE,9139,,,,plpo_barrettalex
Bourne,Kendrick,Eastern Washington,UD,UD,2017 Draft,WR,9146,,,,plpo_bournekendrick
Breida,Matt,Georgia Southern,UD,UD,2017 Draft,RB,9149,BreidaMatt_12933,,,plpo_breidamatt
Butler,Adam,Vanderbilt,UD,UD,2017 Draft,DT,9151,ButlerAdam_12950,,,plpo_butleradam
Colbert,Adrian,Miami (FL),7,229,2017 Draft,FS,9158,ColbertAdrian_12861,,,plpo_colbertadrian
Cole,Dylan,Missouri State,UD,UD,2017 Draft,MLB,9159,ColeDylan_12874,,,plpo_coledylan
Cole Sr,Keelan,Kentucky Wesleyan,UD,UD,2017 Draft,WR,9160,,,,plpo_colesrkeelan
Coward,Rashaad,Old Dominion,UD,UD,2017 Draft,RT,9162,CowardRashaad_13059,,,plpo_cowardrashaad
Davis,Michael,BYU,UD,UD,2017 Draft,CB,9172,DavisMichael_13007,,,plpo_davismichael
Ebukam,Samson,Eastern Washington,4,125,2017 Draft,ROLB,9177,EbukamSamson_12834,,,plpo_ebukamsamson
Edmunds,Trey,Maryland,UD,UD,2017 Draft,RB,9178,,,,plpo_edmundstrey
Ekeler,Austin,Western State,UD,UD,2017 Draft,RB,9179,EkelerAustin_12948,,,plpo_ekeleraustin
Eligwe,Ukeme,Georgia Southern,5,183,2017 Draft,MLB,9181,,,,plpo_eligweukeme
Evans,Jordan,Oklahoma,6,193,2017 Draft,LOLB,9182,,,,plpo_evansjordan
Haack,Matt,ASU,UD,UD,2017 Draft,P,9193,HaackMatt_12935,,,plpo_haackmatt
Hardee,Justin,Illinois,UD,UD,2017 Draft,CB,9196,,,,plpo_hardeejustin
Hennessy,Thomas,Duke,UD,UD,2017 Draft,LS,9200,HennessyThomas_12908,,,plpo_hennessythomas
Hill,Taysom,BYU,UD,UD,2017 Draft,QB,9202,HillTaysom_12922,,,plpo_hilltaysom
Hollister,Jacob,Wyoming,UD,UD,2017 Draft,TE,9204,,,,plpo_hollisterjacob
Holsey,Joshua,Auburn,7,235,2017 Draft,CB,9205,,,,plpo_holseyjoshua
Ivie V,Joey,Florida,7,228,2017 Draft,DT,9207,,,,plpo_ivievjoey
Jarwin,Blake,OSU,UD,UD,2017 Draft,TE,9209,,,,plpo_jarwinblake
Johnson,Isaiah,SC,UD,UD,2017 Draft,SS,9211,,,,plpo_johnsonisaiah
Jones,Derrick,Ole Miss,6,204,2017 Draft,CB,9214,,,,plpo_jonesderrick
Kelly,Chad,Ole Miss,7,253,2017 Draft,QB,9219,,,,plpo_kellychad
Lee,Elijah,Kansas St.,7,232,2017 Draft,ROLB,9223,,,,plpo_leeelijah
Mays,Devante,Utah St.,7,238,2017 Draft,RB,9234,,,,plpo_maysdevante
McQuay III,Leon,USC,6,218,2017 Draft,FS,9236,,,,plpo_mcquayiiileon
Mixon,Joe,Oklahoma,2,48,2017 Draft,RB,9241,MixonJoe_12625,,,plpo_mixonjoe
Moore,David,East Central (OK),7,226,2017 Draft,WR,9243,MooreDavid_12859,,,plpo_mooredavid
Moore ll,Kenny,Valdosta State,UD,UD,2017 Draft,CB,9244,MooreIIKenny_12965,,,plpo_moorellkenny
Morrow,Nicholas,Greenville,UD,UD,2017 Draft,MLB,9246,MorrowNicholas_12975,,,plpo_morrownicholas
Muhammad,Khalfani,Cal,7,241,2017 Draft,RB,9247,,,,plpo_muhammadkhalfani
Mundt,Johnny,Oregon,UD,UD,2017 Draft,TE,9248,MundtJohnny_13038,,,plpo_mundtjohnny
Munson,Calvin,SDSt.,UD,UD,2017 Draft,ROLB,9249,,,,plpo_munsoncalvin
Nacua,Kai,BYU,UD,UD,2017 Draft,FS,9250,,,,plpo_nacuakai
Natson,Jojo,Akron,UD,UD,2017 Draft,WR,9251,,,,plpo_natsonjojo
Norton,Storm,Toledo,UD,UD,2017 Draft,RT,9254,NortonStorm_13013,,,plpo_nortonstorm
O'Connor,Pat,Eastern Michigan,7,250,2017 Draft,RE,9255,,,,plpo_oconnorpat
Odenigbo,Ifeadi,Northwestern,7,220,2017 Draft,RE,9256,OdenigboIfeadi_12857,,,plpo_odenigboifeadi
Odom,Chris,Arkansas St.,UD,UD,2017 Draft,LOLB,9257,,,,plpo_odomchris
Ortiz,Ricky,Oregon St.,UD,UD,2017 Draft,FB,9259,,,,plpo_ortizricky
Patrick,Tim,Utah,UD,UD,2017 Draft,WR,9263,PatrickTim_12903,,,plpo_patricktim
Ricard,Patrick,Maine,UD,UD,2017 Draft,FB,9274,RicardPatrick_12959,,,plpo_ricardpatrick
Sanchez,Rigoberto,Hawaii,UD,UD,2017 Draft,P,9282,SanchezRigoberto_12930,,,plpo_sanchezrigoberto
Schreck,Mason,Buffalo,7,251,2017 Draft,TE,9284,,,,plpo_schreckmason
Seaton,Brad,Villanova,7,236,2017 Draft,RT,9286,,,,plpo_seatonbrad
Stewart,Grover,Albany State (GA),4,144,2017 Draft,DT,9293,StewartGrover_12835,,,plpo_stewartgrover
Tupou,Josh,Colorado,UD,UD,2017 Draft,DT,9302,,,,plpo_tupoujosh
Tyson,Michael,Cincinnati,6,187,2017 Draft,SS,9304,,,,plpo_tysonmichael
Ware,Jylan,Alabama St.,7,231,2017 Draft,LT,9308,,,,plpo_warejylan
Wilkinson,Elijah,UMass,UD,UD,2017 Draft,RT,9312,WilkinsonElijah_13028,,,plpo_wilkinsonelijah
Williams,Chad,Grambling St.,3,98,2017 Draft,WR,9313,,,,plpo_williamschad
Williams,Marquez,Miami (FL),7,240,2017 Draft,FB,9316,,,,plpo_williamsmarquez
Wilson,Brandon,Houston,6,207,2017 Draft,FS,9317,,,,plpo_wilsonbrandon
Wilson,Eric,Cincinnati,UD,UD,2017 Draft,LOLB,9318,WilsonEric_12885,,,plpo_wilsoneric
Yancey,DeAngelo,Purdue,5,175,2017 Draft,WR,9323,,,,plpo_yanceydeangelo
Calitro,Austin,Villanova,UD,UD,2017 Draft,MLB,9328,,,,plpo_calitroaustin
Alie-Cox,Mo,VCU,UD,UD,2017 Draft,TE,9697,AlieCoxMo_13872,,,plpo_aliecoxmo
Arnold,Dan,Wisconsin–Platteville,UD,UD,2017 Draft,TE,9702,ArnoldDan_13857,,,plpo_arnolddan
Carrell,Jordan,Colorado,7,246,2017 Draft,DT,9727,,,,plpo_carrelljordan
Cracraft,River,Washington St.,UD,UD,2017 Draft,WR,9740,,,,plpo_cracraftriver
Dunn,Michael,Maryland,UD,UD,2017 Draft,RG,9758,DunnMichael_13899,,,plpo_dunnmichael
Firkser,Anthony,Harvard,UD,UD,2017 Draft,TE,9770,FirkserAnthony_13858,,,plpo_firkseranthony
Jones,Joseph,Northwestern,UD,UD,2017 Draft,LOLB,9825,JonesJoseph_13034,,,plpo_jonesjoseph
Koo,Younghoe,Georgia Southern,UD,UD,2017 Draft,K,9837,KooYounghoe_12936,,,plpo_kooyounghoe
Lenoir,Lance,Western Illinois,UD,UD,2017 Draft,WR,9848,,,,plpo_lenoirlance
Mullens,Nick,Southern Miss,UD,UD,2017 Draft,QB,9870,MullensNick_13834,,,plpo_mullensnick
Tom,Cameron,Southern Miss,UD,UD,2017 Draft,C,9942,TomCameron_12784,,,plpo_tomcameron
Tonyan,Robert,Indiana State,UD,UD,2017 Draft,TE,9943,TonyanRobert_13848,,,plpo_tonyanrobert
Wylie,Andrew,Eastern Michigan,UD,UD,2017 Draft,LT,9963,WylieAndrew_13845,,,plpo_wylieandrew
Allen,Marcus,PSU,5,148,2018 Draft,FS,8801,,,,plpo_allenmarcus
Hodge,KhaDarel,Prairie View A&M,UD,UD,2018 Draft,WR,130,HodgeKhaDarel_13870,,,plpo_hodgekhadarel
Turner,Malik,Illinois,UD,UD,2018 Draft,WR,164,,,,plpo_turnermalik
Woods,Josh,Maryland,UD,UD,2018 Draft,ROLB,174,WoodsJosh_13893,,,plpo_woodsjosh
Harris,Trent,Miami (FL),UD,UD,2018 Draft,RE,326,,,,plpo_harristrent
Johnson,Jakob,Tennessee,UD,UD,2018 Draft,FB,393,JohnsonJakob_20862,,,plpo_johnsonjakob
Johnson,DErnest,USF,UD,UD,2018 Draft,RB,395,JohnsonDErnest_20799,,,plpo_johnsondernest
Slye,Joey,V Tech,UD,UD,2018 Draft,K,577,SlyeJoey_20835,,,plpo_slyejoey
Wolford,John,Wake,UD,UD,2018 Draft,QB,740,WolfordJohn_21367,,,plpo_wolfordjohn
Owen,Jonathan,Miss. Western,UD,UD,2018 Draft,SS,1497,,,,plpo_owenjonathan
Fraboni,Mitchell,ASU,UD,UD,2018 Draft,LS,3192,FraboniMitchell_22665,,,plpo_frabonimitchell
Adeniyi,Ola,Toledo,UD,UD,2018 Draft,ROLB,8795,AdeniyiOlasunkanmi_13280,,,plpo_adeniyiola
Akins,Jordan,Central Florida,3,98,2018 Draft,TE,8796,AkinsJordan_13327,,,plpo_akinsjordan
Alexander,Jaire,Louisville,1,18,2018 Draft,CB,8797,AlexanderJaire_13109,,,plpo_alexanderjaire
Allen,Josh,Wyoming,1,7,2018 Draft,QB,8800,AllenJosh_13197,,,plpo_allenjosh
Allen,Josh,Wyoming,1,7,2018 Draft,QB,8800,AllenJosh_13197,,,plpo_allenjosh
Andrews,Mark,Oklahoma,3,86,2018 Draft,TE,8802,AndrewsMark_13112,,,plpo_andrewsmark
Apke,Troy,PSU,4,109,2018 Draft,FS,8803,,,,plpo_apketroy
Armstrong,Dorance,Kansas,4,116,2018 Draft,RE,8804,ArmstrongJrDorance_13244,,,plpo_armstrongdorance
Aruna,Ade,Tulane,6,218,2018 Draft,RE,8805,,,,plpo_arunaade
Ateman,Marcell,OSU,7,228,2018 Draft,WR,8806,,,,plpo_atemanmarcell
Atkins,John,Georgia,UD,UD,2018 Draft,DT,8807,,,,plpo_atkinsjohn
Averett,Anthony,Bama,4,118,2018 Draft,CB,8808,AverettAnthony_13248,,,plpo_averettanthony
Avery,Genard,Memphis,5,150,2018 Draft,ROLB,8809,AveryGenard_13263,,,plpo_averygenard
Badgley,Mike,Miami (FL),UD,UD,2018 Draft,K,8810,BadgleyMichael_13375,,,plpo_badgleymike
Baker,Jerome,Bucks,3,73,2018 Draft,LOLB,8811,BakerJerome_13200,,,plpo_bakerjerome
Ballage,Kalen,ASU,4,131,2018 Draft,RB,8812,,,,plpo_ballagekalen
Barkley,Saquon,PSU,1,2,2018 Draft,RB,8813,BarkleySaquon_13085,,,plpo_barkleysaquon
Barrett,JT,Bucks,UD,UD,2018 Draft,QB,8814,,,,plpo_barrettjt
Bates III,Jessie,Wake,2,54,2018 Draft,FS,8815,BatesIIIJessie_13202,,,plpo_batesiiijessie
Bawden,Nick,SDSt.,7,237,2018 Draft,FB,8817,BawdenNick_13458,,,plpo_bawdennick
Berrios,Braxton,Miami (FL),6,210,2018 Draft,WR,8820,BerriosBraxton_13377,,,plpo_berriosbraxton
Bierria,Keishawn,Washington,6,217,2018 Draft,MLB,8821,,,,plpo_bierriakeishawn
Brown,Tony,Bama,UD,UD,2018 Draft,CB,8827,,,,plpo_browntony
Bryan,Taven,Florida,1,29,2018 Draft,DT,8828,BryanTaven_13096,,,plpo_bryantaven
Burks,Oren,Vanderbilt,3,88,2018 Draft,ROLB,8829,BurksOren_13196,,,plpo_burksoren
Cain,Deon,Clemson,6,185,2018 Draft,WR,8832,,,,plpo_caindeon
Callaway,Antonio,Florida,4,105,2018 Draft,WR,8833,,,,plpo_callawayantonio
Cantrell,Dylan,TTech,6,191,2018 Draft,WR,8835,,,,plpo_cantrelldylan
Cappa,Alex,Humboldt St.,3,94,2018 Draft,RG,8836,CappaAlex_13297,,,plpo_cappaalex
Carlson,Daniel,Auburn,5,167,2018 Draft,K,8838,CarlsonDaniel_13382,,,plpo_carlsondaniel
Carter,Lorenzo,Georgia,3,66,2018 Draft,LOLB,8840,CarterLorenzo_13156,,,plpo_carterlorenzo
Chachere,Andre,SJSt.,UD,UD,2018 Draft,CB,8841,ChachereAndre_13383,,,plpo_chachereandre
Chandler,Sean,Temple,UD,UD,2018 Draft,FS,8842,,,,plpo_chandlersean
Chark,DJ,LSU,2,61,2018 Draft,WR,8843,CharkDJ_13255,,,plpo_charkdj
Christian,Geron,Louisville,3,74,2018 Draft,LT,8844,,,,plpo_christiangeron
Chubb,Bradley,NC State,1,5,2018 Draft,RE,8845,ChubbBradley_13079,,,plpo_chubbbradley
Chubb,Nick,Georgia,2,35,2018 Draft,RB,8846,ChubbNick_13129,,,plpo_chubbnick
Cichy,Jack,Wisconsin,6,202,2018 Draft,MLB,8847,,,,plpo_cichyjack
Clapp,Will,LSU,7,245,2018 Draft,C,8848,ClappWill_13187,,,plpo_clappwill
Cole,Mason,Michigan,3,97,2018 Draft,C,8851,ColeMason_13318,,,plpo_colemason
Conklin,Tyler,Central Michigan,5,157,2018 Draft,TE,8852,ConklinTyler_13336,,,plpo_conklintyler
Corbett,Austin,Nevada,2,33,2018 Draft,RG,8853,CorbettAustin_13177,,,plpo_corbettaustin
Coutee,Keke,TTech,4,103,2018 Draft,WR,8854,,,,plpo_couteekeke
Covington,Chris,Indiana,6,193,2018 Draft,LOLB,8855,covingtonChris_13451,,,plpo_covingtonchris
Crosby,Tyrell,Oregon,5,153,2018 Draft,RT,8857,,,,plpo_crosbytyrell
Cruikshank,Dane,Arizona,5,152,2018 Draft,SS,8858,CruikshankDane_13274,,,plpo_cruikshankdane
Daniels,James,Iowa,2,39,2018 Draft,LG,8859,DanielsJames_13137,,,plpo_danielsjames
Daniel,Trevor,Tennessee,UD,UD,2018 Draft,P,8860,,,,plpo_danieltrevor
Darnold,Sam,USC,1,3,2018 Draft,QB,8861,DarnoldSam_13097,,,plpo_darnoldsam
Davenport,Marcus,UTSA,1,14,2018 Draft,LE,8862,DavenportMarcus_13102,,,plpo_davenportmarcus
Davis,Carlton,Auburn,2,63,2018 Draft,CB,8864,,,,plpo_daviscarlton
Dawson,Duke,Florida,2,56,2018 Draft,CB,8865,,,,plpo_dawsonduke
Delaney,Dee,Miami (FL),UD,UD,2018 Draft,CB,8866,DelaneyDee_13387,,,plpo_delaneydee
Demby,Jamil,Maine,6,192,2018 Draft,LG,8868,,,,plpo_dembyjamil
Dickerson,Matt,UCLA,UD,UD,2018 Draft,LE,8869,,,,plpo_dickersonmatt
Dickson,Michael,Texas,5,149,2018 Draft,P,8870,DicksonMichael_13391,,,plpo_dicksonmichael
Dissly,Will,Washington,4,120,2018 Draft,TE,8871,DisslyWill_13392,,,plpo_disslywill
Edmonds,Chase,Fordham,4,134,2018 Draft,RB,8873,EdmondsChase_13341,,,plpo_edmondschase
Edmunds,Terrell,V Tech,1,28,2018 Draft,SS,8874,EdmundsTerrell_13361,,,plpo_edmundsterrell
Edmunds,Tremaine,V Tech,1,16,2018 Draft,MLB,8875,EdmundsTremaine_13119,,,plpo_edmundstremaine
Ejiofor,Duke,Wake,6,177,2018 Draft,LE,8876,,,,plpo_ejioforduke
Elliott,Deshon,Texas,6,190,2018 Draft,FS,8877,ElliottDeshon_13154,,,plpo_elliottdeshon
Etling,Danny,LSU,7,219,2018 Draft,QB,8879,EtlingDanny_13396,,,plpo_etlingdanny
Evans,Rashaan,Bama,1,22,2018 Draft,ROLB,8880,EvansRashaan_13132,,,plpo_evansrashaan
Facyson,Brandon,V Tech,UD,UD,2018 Draft,CB,8881,FacysonBrandon_13352,,,plpo_facysonbrandon
Falk,Luke,Washington St.,6,199,2018 Draft,QB,8882,falkLuke_13329,,,plpo_falkluke
Fatukasi,Foley,UConn,6,180,2018 Draft,DT,8884,FatukasiFolorunso_13294,,,plpo_fatukasifoley
Fitts,Kylie,Utah,6,181,2018 Draft,RE,8886,,,,plpo_fittskylie
Fitzpatrick,Minkah,Bama,1,11,2018 Draft,FS,8887,FitzpatrickMinkah_13084,,,plpo_fitzpatrickminkah
Flowers,Tre,OSU,5,146,2018 Draft,FS,8890,FlowersTre_13299,,,plpo_flowerstre
Foster,Robert,Bama,UD,UD,2018 Draft,WR,8891,,,,plpo_fosterrobert
Franklin-Myers,John,S.F. Austin,4,135,2018 Draft,LE,8892,FranklinJohn_13356,,,plpo_franklinmyersjohn
Frazier,Joshua,Bama,7,246,2018 Draft,DT,8894,,,,plpo_frazierjoshua
Freeman,Royce,Oregon,3,71,2018 Draft,RB,8895,FreemanRoyce_13121,,,plpo_freemanroyce
Fumagalli,Troy,Wisconsin,5,156,2018 Draft,TE,8896,,,,plpo_fumagallitroy
Gallup,Michael,Colorado St.,3,81,2018 Draft,WR,8897,GallupMichael_13108,,,plpo_gallupmichael
Gates,Nick,Nebraska,UD,UD,2018 Draft,RT,8898,GatesNick_13364,,,plpo_gatesnick
Gaulden,Rashaan,Tennessee,3,85,2018 Draft,FS,8899,,,,plpo_gauldenrashaan
Gesicki,Mike,PSU,2,42,2018 Draft,TE,8900,GesickiMike_13192,,,plpo_gesickimike
Goedert,Dallas,South Dakota St.,2,49,2018 Draft,TE,8901,GoedertDallas_13128,,,plpo_goedertdallas
Gossett,Colby,Appalachian St.,6,213,2018 Draft,LG,8902,GossettColby_13278,,,plpo_gossettcolby
Green,Rasheem,USC,3,79,2018 Draft,LE,8904,GreenRasheem_13168,,,plpo_greenrasheem
Griffin,Shaquem,Central Florida,5,141,2018 Draft,LOLB,8905,GriffinShaquem_13251,,,plpo_griffinshaquem
Guice,Derrius,LSU,2,59,2018 Draft,RB,8906,,,,plpo_guicederrius
Haley,Grant,PSU,UD,UD,2018 Draft,CB,8907,,,,plpo_haleygrant
Hamilton,Daesean,PSU,4,113,2018 Draft,WR,8908,hamiltonDaesean_13170,,,plpo_hamiltondaesean
Hand,Dashawn,Bama,4,114,2018 Draft,RE,8910,HandDaShawn_13241,,,plpo_handdashawn
Harris,Davontae,Illinois St.,5,151,2018 Draft,CB,8911,,,,plpo_harrisdavontae
Harris,Marcell,Florida,6,184,2018 Draft,SS,8912,HarrisMarcell_13402,,,plpo_harrismarcell
Harrison,Ronnie,Bama,3,93,2018 Draft,SS,8914,,,,plpo_harrisonronnie
Haynes,Marquis,Ole Miss,4,136,2018 Draft,RE,8915,,,,plpo_haynesmarquis
Hernandez,Will,UTEP,2,34,2018 Draft,LG,8920,HernandezWill_13114,,,plpo_hernandezwill
Herndon,Chris,Miami (FL),4,107,2018 Draft,TE,8921,,,,plpo_herndonchris
Hill,BJ,NC State,3,69,2018 Draft,DT,8923,HillBJ_13160,,,plpo_hillbj
Hill,Holton,Texas,UD,UD,2018 Draft,CB,8924,,,,plpo_hillholton
Hines,Nyheim,NC State,4,104,2018 Draft,RB,8925,HinesNyheim_13268,,,plpo_hinesnyheim
Holmes,Jalyn,Bucks,4,102,2018 Draft,RE,8927,HolmesJalyn_13239,,,plpo_holmesjalyn
Hubbard,Sam,Bucks,3,77,2018 Draft,LE,8928,HubbardSam_13182,,,plpo_hubbardsam
Hughes,Mike,Central Florida,1,30,2018 Draft,CB,8929,HughesMike_13148,,,plpo_hughesmike
Hurst,Hayden,SC,1,25,2018 Draft,TE,8930,HurstHayden_13256,,,plpo_hursthayden
Hurst,Mo,Michigan,5,140,2018 Draft,DT,8931,HurstMaurice_13086,,,plpo_hurstmo
Igwebuike,Godwin,Northwestern,UD,UD,2018 Draft,FB,8932,,,,plpo_igwebuikegodwin
Iyiegbuniwe,Joel,Western Kentucky,4,115,2018 Draft,LOLB,8933,,,,plpo_iyiegbuniwejoel
Izzo,Ryan,FSU,7,250,2018 Draft,TE,8934,,,,plpo_izzoryan
Jackson,Donte,LSU,2,55,2018 Draft,CB,8936,JacksonDonte_13169,,,plpo_jacksondonte
Jackson,JC,Maryland,UD,UD,2018 Draft,CB,8937,JacksonJC_13406,,,plpo_jacksonjc
Jackson,Josh,Iowa,2,45,2018 Draft,CB,8938,,,,plpo_jacksonjosh
Jackson,Justin,Northwestern,7,251,2018 Draft,RB,8939,,,,plpo_jacksonjustin
Jackson,Lamar,Louisville,1,32,2018 Draft,QB,8940,JacksonLamar_21154,,,plpo_jacksonlamar
Jacobs,Leon,Wisconsin,7,230,2018 Draft,LOLB,8941,,,,plpo_jacobsleon
Jamerson,Natrell,Wisconsin,5,164,2018 Draft,CB,8942,,,,plpo_jamersonnatrell
James,Derwin,FSU,1,17,2018 Draft,SS,8943,jamesDerwin_13080,,,plpo_jamesderwin
James Jr,Richie,Middle Tennessee,7,240,2018 Draft,WR,8944,JamesRichie_13267,,,plpo_jamesjrrichie
Jefferson,Malik,Texas,3,78,2018 Draft,LOLB,8945,JeffersonMalik_13147,,,plpo_jeffersonmalik
Jewell,Josey,Iowa,4,106,2018 Draft,MLB,8946,JewellJosey_13249,,,plpo_jewelljosey
Johnson,Danny,Southern,UD,UD,2018 Draft,CB,8947,,,,plpo_johnsondanny
Johnson,Kerryon,Auburn,2,43,2018 Draft,RB,8948,,,,plpo_johnsonkerryon
Johnson,Taron,Weber State,4,121,2018 Draft,CB,8949,JohnsonTaron_13348,,,plpo_johnsontaron
Jones,Jamarco,Bucks,5,168,2018 Draft,RG,8952,JonesJamarco_13181,,,plpo_jonesjamarco
Jones,Justin,NC State,3,84,2018 Draft,DT,8953,JonesJustin_13210,,,plpo_jonesjustin
Jones,Ronald,USC,2,38,2018 Draft,RB,8954,JonesIIRonald_13103,,,plpo_jonesronald
Jones,Sam,ASU,6,183,2018 Draft,LT,8955,,,,plpo_jonessam
Kalambayi,Peter,Stanford,6,214,2018 Draft,LOLB,8957,,,,plpo_kalambayipeter
Kelly,John,Tennessee,6,176,2018 Draft,RB,8959,,,,plpo_kellyjohn
Key,Arden,LSU,3,87,2018 Draft,LE,8961,KeyArden_13120,,,plpo_keyarden
Kirk,Christian,TA&M,2,47,2018 Draft,WR,8963,KirkChristian_13186,,,plpo_kirkchristian
Kiser,Micah,Virginia,5,147,2018 Draft,MLB,8964,,,,plpo_kisermicah
Landry,Harold,BC,2,41,2018 Draft,ROLB,8966,landryHarold_13172,,,plpo_landryharold
Lasley,Jordan,UCLA,5,162,2018 Draft,WR,8967,,,,plpo_lasleyjordan
Lauletta,Kyle,Richmond,4,108,2018 Draft,QB,8968,laulettaKyle_13264,,,plpo_laulettakyle
Lazard,Allen,ISU,UD,UD,2018 Draft,WR,8969,LazardAllen_13260,,,plpo_lazardallen
Lee,Tanner,Nebraska,6,203,2018 Draft,QB,8970,,,,plpo_leetanner
Leonard,Shaq,SC St.,2,36,2018 Draft,LOLB,8971,LeonardDarius_13130,,,plpo_leonardshaq
Leonard,Rick,FSU,4,127,2018 Draft,LT,8972,,,,plpo_leonardrick
Lewis,Tyquan,Bucks,2,64,2018 Draft,RE,8973,LewisTyquan_13232,,,plpo_lewistyquan
Looney,James,Cal,7,232,2018 Draft,LE,8975,,,,plpo_looneyjames
Maddox,Avonte,Pitt,4,125,2018 Draft,CB,8977,MaddoxAvonte_13332,,,plpo_maddoxavonte
Madison,Cole,Washington St.,5,138,2018 Draft,RG,8978,,,,plpo_madisoncole
Mayfield,Baker,Oklahoma,1,1,2018 Draft,QB,8982,MayfieldBaker_13117,,,plpo_mayfieldbaker
McCloud,Ray-Ray,Clemson,6,187,2018 Draft,WR,8983,McCloudRayRay_13362,,,plpo_mccloudrayray
McGlinchey,Mike,ND,1,9,2018 Draft,RT,8987,McGlincheyMike_13116,,,plpo_mcglincheymike
McIntosh,RJ,Miami (FL),5,139,2018 Draft,DT,8988,,,,plpo_mcintoshrj
Mckenzie,Kahlil,Tennessee,6,198,2018 Draft,ROLB,8989,,,,plpo_mckenziekahlil
Michel,Sony,Georgia,1,31,2018 Draft,RB,8991,,,,plpo_michelsony
Miller,Anthony,Memphis,2,51,2018 Draft,WR,8992,MillerAnthony_13111,,,plpo_milleranthony
Miller,Kolton,UCLA,1,15,2018 Draft,LT,8993,MillerKolton_13098,,,plpo_millerkolton
Moore,DJ,Maryland,1,24,2018 Draft,WR,8995,mooreDJ_13484,,,plpo_mooredj
Moore,Jmon,Mizzou,4,133,2018 Draft,WR,8996,,,,plpo_moorejmon
Moore,Kamrin,BC,6,189,2018 Draft,CB,8997,,,,plpo_moorekamrin
Neal,Siran,Jacksonville State,5,154,2018 Draft,CB,9000,NealSiran_13323,,,plpo_nealsiran
Nelson,Nick,Wisconsin,4,110,2018 Draft,CB,9001,,,,plpo_nelsonnick
Nelson,Quenton,ND,1,6,2018 Draft,LG,9002,NelsonQuenton_13081,,,plpo_nelsonquenton
Nichols,Bilal,Delaware,5,145,2018 Draft,DT,9003,NicholsBilal_13424,,,plpo_nicholsbilal
Nickerson,Parry,Tulane,6,179,2018 Draft,CB,9004,,,,plpo_nickersonparry
Nnadi,Derrick,FSU,3,75,2018 Draft,LE,9005,NnadiDerrick_13136,,,plpo_nnadiderrick
Norton,Kendrick,Miami (FL),7,242,2018 Draft,DT,9006,,,,plpo_nortonkendrick
Noteboom,Joseph,TCU,3,89,2018 Draft,RT,9007,NoteboomJoseph_13190,,,plpo_noteboomjoseph
Nwosu,Uchenna,USC,2,48,2018 Draft,ROLB,9008,NwosuUchenna_13145,,,plpo_nwosuuchenna
O'Daniel,Dorian,Clemson,3,100,2018 Draft,ROLB,9009,,,,plpo_odanieldorian
O'Neill,Brian,Pitt,2,62,2018 Draft,RT,9010,ONeillBrian_13257,,,plpo_oneillbrian
Okorafor,Chukwuma,Western Michigan,3,92,2018 Draft,LT,9011,OkoraforChukwuma_13099,,,plpo_okoraforchukwuma
